10168	9710147
10168	9805094
10168	9810067
10168	9812148
10168	9902141
10168	9905079
10169	2198
10169	2250
10169	5021
10169	5047
10169	6023
10169	6062
10169	7147
10169	7215
10169	9140
10169	9308042
10169	9511164
10169	9603167
10169	9605016
10169	9610140
10169	9704089
10169	9705221
10169	9707250
10169	9709107
10169	9710014
10169	9711200
10169	9808149
10169	9812165
10169	9903201
10169	9905111
10169	9909215
10169	9910036
10170	3037
10170	3057
10170	4141
10170	5148
10170	5244
10170	6117
10170	6145
10170	7096
10170	7100
10170	7171
10170	8038
10170	9611230
10170	9705084
10170	9705130
10170	9706142
10170	9708137
10170	9710218
10170	9711117
10170	9711177
10170	9801135
10170	9810092
10170	9812193
10171	3237
10171	6192
10171	7120
10171	8050
10171	9183
10171	9212
10171	10144
10171	9807051
10171	9906064
10171	9912232
10172	4074
10172	5015
10172	5048
10172	5073
10172	5129
10172	9611072
10172	9710069
10172	9805069
10172	9806240
10173	9612080
10173	9805019
10173	9805170
10173	9810188
10173	9812135
10173	9908105
10173	9909062
10173	9912255
10175	1167
10175	5129
10175	6219
10175	7131
10175	7156
10175	8057
10175	8132
10175	9037
10175	9810072
10175	9812219
10175	9901080
10175	9908142
10175	9912075
10175	9912167
10176	9311147
10176	9511106
10176	9605161
10177	2045
10177	2084
10177	2119
10177	2171
10177	4104
10177	9192
10177	9196
10177	9801062
10177	9904096
10177	9912153
10178	9709039
10178	9906236
10179	3050
10179	4165
10179	6176
10179	7076
10179	208020
10179	9208055
10179	9509080
10179	9510161
10179	9510169
10179	9512077
10179	9601038
10179	9603094
10179	9605033
10179	9702093
10179	9709012
10179	9711200
10179	9802109
10179	9802150
10179	9807011
10179	9809057
10179	9810214
10179	9811035
10179	9811156
10179	9812071
10179	9812088
10179	9812089
10179	9901101
10179	9903090
10179	9904069
10179	9906055
10179	9906081
10179	9906101
10179	9906234
10179	9908023
10179	9908072
10179	9909109
10179	9909172
10179	9910094
10179	9911081
10179	9912257
10180	9405190
10180	9507093
10180	9508017
10180	9512073
10180	9609019
10180	9610012
10180	9612117
10180	9704202
10180	9803056
10180	9812050
10180	9906166
10181	2117
10181	2223
10181	2237
10181	3160
10181	5006
10181	5031
10181	6071
10181	8064
10181	9103
10181	9148
10181	10060
10181	10108
10181	9208027
10181	9303143
10181	9711162
10181	9901159
10181	9902105
10181	9903205
10181	9908142
10181	9909081
10181	9909176
10181	9911116
10181	9912249
10182	7035
10182	10167
10182	9210099
10182	9505053
10182	9506126
10182	9608177
10182	9611159
10182	9611173
10182	9612080
10182	9701149
10182	9701166
10182	9707018
10182	9707184
10182	9802162
10182	9808061
10183	2091
10183	3061
10183	7053
10183	7203
10183	8177
10183	9906064
10183	9911043
10183	9911055
10184	9407087
10184	9410167
10184	9411057
10184	9411058
10184	9505035
10184	9510101
10184	9510204
10184	9511126
10184	9604199
10184	9708170
10184	9804124
10185	9601030
10185	9608011
10185	9806073
10185	9912194
10186	2190
10186	5016
10186	5193
10186	6232
10186	7177
10186	8054
10186	9510209
10186	9603142
10186	9811141
10186	9905012
10186	9906064
10186	9910149
10186	9910219
10186	9912287
10187	6216
10187	7030
10187	8010
10187	10165
10187	11137
10187	9605003
10187	9801195
10187	9910129
10187	9911087
10187	9912050
10187	9912238
10188	10018
10189	1214
10189	2223
10189	7009
10189	9504140
10189	9510135
10189	9511194
10189	9602052
10189	9604091
10189	9609086
10189	9611050
10189	9708001
10189	9712068
10189	9802051
10189	9804087
10189	9805170
10189	9806155
10189	9808141
10189	9809111
10189	9809113
10189	9810188
10189	9811143
10189	9812031
10189	9812135
10189	9901159
10189	9903234
10189	9904137
10189	9909062
10189	9909143
10189	9912255
10190	1201
10190	2117
10190	2237
10190	3031
10190	5036
10190	6240
10190	7153
10190	8033
10190	8053
10190	8101
10190	8252
10190	9103
10190	9105
10190	9148
10190	9191
10190	10034
10190	10060
10190	10108
10190	9208027
10190	9303067
10190	9303143
10190	9311177
10190	9805019
10190	9805170
10190	9808141
10190	9902105
10190	9911116
10190	9912249
10191	3075
10191	8015
10191	8016
10191	8088
10191	9019
10191	9405029
10191	9704195
10191	9711200
10191	9804085
10191	9902059
10191	9907145
10192	1082
10192	4111
10192	5068
10192	8112
10192	8194
10192	9210068
10192	9506144
10192	9507158
10192	9508072
10192	9509160
10192	9511080
10192	9605032
10192	9605146
10192	9607043
10192	9701054
10192	9701093
10192	9703101
10192	9704147
10192	9705169
10192	9706096
10192	9706175
10192	9706195
10192	9707013
10192	9707262
10192	9802194
10192	9803116
10192	9803259
10192	9808080
10192	9812049
10192	9901126
10192	9901137
10192	9902120
10192	9907026
10192	9909228
10192	9911206
10192	9912065
10192	9912151
10193	4005
10193	10093
10193	9510209
10193	9602070
10193	9603142
10193	9803235
10193	9905012
10193	9905210
10193	9906064
10193	9909053
10193	9910149
10193	9911055
10194	1010
10194	3261
10194	5270
10194	8164
10194	9305139
10194	9308052
10194	9407031
10194	9504081
10194	9504108
10194	9511080
10194	9608174
10194	9712004
10194	9803090
10194	9803138
10194	9803259
10194	9806146
10194	9808069
10194	9812161
10194	9904063
10194	9905161
10194	9908136
10194	9910030
10195	3100
10195	3261
10195	5270
10195	8164
10195	9305139
10195	9308052
10195	9407031
10195	9504081
10195	9504108
10195	9511080
10195	9607112
10195	9608174
10195	9712004
10195	9803090
10195	9803138
10195	9803259
10195	9806146
10195	9807127
10195	9808069
10195	9812161
10195	9904063
10195	9905161
10195	9908136
10195	9910030
10195	9911080
10195	9911082
10196	1037
10196	1132
10196	2037
10196	3085
10196	3242
10196	3263
10196	3298
10196	5166
10196	5247
10196	6224
10196	7075
10196	9203084
10196	9204035
10196	9205042
10196	9301042
10196	9308083
10196	9308122
10196	9403187
10196	9406055
10196	9408133
10196	9609017
10196	9704151
10196	9711090
10196	9711124
10196	9711131
10196	9712186
10196	9803194
10196	9805019
10196	9805170
10196	9808080
10196	9810188
10196	9906200
10196	9906242
10196	9907131
10196	9910170
10196	9910172
10196	9912147
10196	9912188
10197	9305007
10197	9803264
10197	9902064
10198	3024
10198	7024
10198	7090
10198	8250
10198	9503030
10198	9711069
10198	9903205
10198	9908130
10198	9908142
10198	9911190
10198	9912204
10199	7127
10199	9906144
10200	3213
10200	10025
10200	9203018
10200	9212035
10200	9310118
10200	9512222
10200	9602065
10200	9603100
10200	9611094
10200	9708103
10200	9709224
10200	9711200
10200	9801161
10200	9802109
10200	9802150
10200	9806146
10200	9807014
10200	9807187
10200	9808097
10200	9810204
10200	9810227
10200	9811056
10200	9901149
10200	9903046
10200	9903143
10200	9905111
10201	9401139
10201	9708030
10202	1033
10202	1126
10202	1206
10202	2040
10202	2121
10202	3256
10202	3299
10202	4133
10202	5139
10202	7254
10202	9510209
10202	9603142
10202	9811141
10202	9903225
10202	9905012
10202	9905210
10202	9906064
10202	9909053
10202	9909134
10203	2091
10203	3098
10203	3237
10203	9501083
10203	9711200
10203	9807112
10203	9904162
10203	9905111
10203	9906064
10204	1032
10204	1089
10204	1182
10204	1215
10204	2067
10204	2075
10204	2186
10204	3176
10204	5005
10204	5208
10204	5272
10204	6119
10204	6246
10204	8042
10204	8075
10204	8090
10204	8205
10204	9196
10204	9711162
10204	9711165
10204	9803031
10204	9804001
10204	9812180
10204	9812219
10204	9903077
10204	9903107
10204	9903187
10204	9903205
10204	9903239
10204	9904132
10204	9906192
10204	9908052
10204	9908142
10204	9909059
10204	9909139
10204	9909214
10204	9910004
10204	9910138
10204	9911098
10204	9912072
10204	9912167
10205	1192
10205	3052
10205	3237
10205	4097
10205	4109
10205	5127
10205	6115
10205	7060
10205	7064
10205	7065
10205	8102
10205	9087
10205	9160
10205	9711200
10205	9802109
10205	9802150
10205	9906064
10205	9912032
10206	3075
10206	5151
10206	7058
10206	8015
10206	8016
10206	9019
10206	9711200
10206	9802109
10206	9802150
10206	9805131
10206	9807080
10206	9807179
10206	9903224
10206	9910053
10207	4103
10207	7044
10207	9301042
10207	9301043
10207	9309097
10207	9403187
10207	9504145
10207	9506144
10207	9508072
10207	9510209
10207	9512219
10207	9601036
10207	9602070
10207	9602114
10207	9602136
10207	9603090
10207	9603142
10207	9603150
10207	9603161
10207	9606049
10207	9704142
10207	9708065
10207	9801175
10207	9803235
10207	9805157
10207	9807014
10207	9809147
10207	9905115
10207	9906064
10208	1107
10208	1211
10208	2091
10208	3162
10208	5206
10208	7197
10208	8050
10208	8128
10208	9117
10208	9183
10208	9212
10208	9906064
10208	9911055
10208	9912242
10209	9909207
10210	9303098
10210	9804002
10211	9204
10211	9407168
10211	9603157
10211	9701172
10211	9711126
10212	3079
10214	9607186
10214	9707122
10214	9810065
10214	9811015
10214	9901086
10214	9908101
10214	9912176
10215	1033
10215	2091
10215	3020
10215	4114
10215	4160
10215	5025
10215	5032
10215	5239
10215	6007
10215	6069
10215	6146
10215	6158
10215	7177
10215	8102
10215	8177
10215	8188
10215	8192
10215	9010
10215	9039
10215	9811141
10215	9902071
10215	9905012
10215	9906064
10215	9909053
10215	9909130
10215	9910149
10215	9910219
10215	9911055
10215	9912287
10216	9301100
10216	9311111
10216	9312133
10216	9607173
10216	9610124
10217	2222
10217	3263
10217	5247
10217	6224
10217	10196
10217	9301042
10217	9308083
10217	9408133
10217	9507158
10217	9603167
10217	9906200
10217	9906242
10217	9912147
10217	9912188
10218	8231
10218	9038
10218	9103
10218	9148
10218	9191
10218	9246
10218	10021
10218	10028
10218	10108
10218	9208027
10218	9210065
10218	9303067
10218	9303143
10218	9311177
10218	9810188
10218	9902105
10218	9908142
10219	1035
10219	9168
10219	9902098
10219	9902180
10219	9910205
10220	1167
10220	3160
10220	4074
10220	5048
10220	5129
10220	5253
10220	6087
10220	6219
10220	6245
10220	7046
10220	7131
10220	11172
10220	101081
10220	102157
10220	9612017
10220	9711162
10220	9711183
10220	9908056
10220	9908142
10220	9912072
10220	9912075
10220	9912238
10221	1073
10221	2020
10221	2090
10221	3012
10221	3093
10221	3160
10221	3231
10221	5006
10221	5031
10221	5101
10221	5199
10221	5204
10221	6056
10221	7043
10221	7078
10221	7107
10221	7140
10221	7204
10221	7226
10221	7247
10221	7255
10221	8013
10221	8023
10221	8092
10221	8204
10221	8214
10221	9002
10221	9030
10221	9038
10221	9142
10221	10016
10221	10017
10221	10026
10221	10060
10221	10090
10221	10101
10221	10119
10221	9711162
10221	9711165
10221	9802068
10221	9908142
10221	9909202
10221	9910135
10221	9910196
10221	9911206
10221	9911245
10221	9912019
10221	9912047
10222	1025
10222	1132
10222	2037
10222	3263
10222	5049
10222	6189
10222	6224
10222	9234
10222	9407087
10222	9504090
10222	9508072
10222	9608005
10222	9702103
10222	9703082
10222	9705169
10222	9711200
10222	9712186
10222	9801205
10222	9802033
10222	9802109
10222	9802150
10222	9803142
10222	9805220
10222	9807056
10222	9807087
10222	9812073
10222	9906200
10222	9907013
10222	9908135
10222	9910053
10222	9910170
10222	9910172
10222	9911136
10222	9911161
10222	9912188
10223	2037
10223	2222
10223	3085
10223	3263
10223	5247
10223	6100
10223	6224
10223	6247
10223	7071
10223	7075
10223	7145
10223	8194
10223	9042
10223	10196
10223	10217
10223	9211097
10223	9301042
10223	9407087
10223	9408133
10223	9410167
10223	9412236
10223	9502072
10223	9503124
10223	9504090
10223	9506064
10223	9510017
10223	9511152
10223	9603167
10223	9605033
10223	9606112
10223	9704151
10223	9710206
10223	9710230
10223	9712186
10223	9804131
10223	9807235
10223	9808080
10223	9903031
10223	9906200
10223	9906242
10223	9907131
10223	9907186
10223	9907189
10223	9910172
10223	9912147
10223	9912188
10224	9211100
10224	9811100
10224	9901022
10225	9903189
10226	4163
10226	7129
10226	9124
10226	9511080
10226	9511139
10226	9511176
10226	9606100
10226	9606105
10226	9702053
10226	9709154
10226	9803011
10226	9803030
10226	9806244
10226	9807078
10226	9809017
10226	9810078
10226	9810080
10226	9901140
10226	9903011
10226	9903055
10226	9903206
10226	9905190
10226	9906089
10226	9910060
10226	9911214
10227	9502024
10227	9711095
10227	9712126
10228	1097
10228	2034
10228	3049
10228	3140
10228	5254
10229	1088
10229	9203079
10229	9310114
10229	9408016
10229	9501083
10229	9708102
10229	9810221
10229	9905152
10229	9912129
10230	9604124
10232	1192
10232	3052
10232	4067
10232	4097
10232	4160
10232	4166
10232	5025
10232	5032
10232	5127
10232	5239
10232	7064
10232	8235
10232	9197
10232	9308075
10232	9711200
10232	9802030
10232	9802109
10232	9802150
10232	9804083
10232	9806087
10232	9812032
10232	9902121
10232	9903225
10232	9903238
10232	9906064
10232	9906127
10232	9909043
10232	9912001
10233	9407087
10233	9408099
10233	9411048
10233	9411057
10233	9503163
10233	9504102
10233	9505062
10233	9505075
10233	9505100
10233	9505150
10233	9506139
10233	9507008
10233	9507032
10233	9509175
10233	9509176
10233	9511180
10233	9512005
10233	9606043
10233	9609041
10233	9609145
10233	9610156
10233	9611230
10233	9701055
10233	9703166
10233	9703210
10233	9704044
10233	9705199
10233	9705232
10233	9708118
10233	9709053
10233	9803014
10233	9804105
10233	9804151
10233	9806144
10233	9901124
10233	9904078
10234	1161
10234	9409089
10234	9903146
10235	9203082
10235	9605030
10236	9311055
10237	1203
10237	3075
10237	4074
10237	6062
10237	6085
10237	7157
10237	8013
10237	8016
10237	8088
10237	8149
10237	8203
10237	9009
10237	9019
10237	9120
10237	9163
10237	10122
10237	10165
10237	9608024
10237	9610043
10237	9612115
10237	9701125
10237	9711078
10237	9711200
10237	9809022
10237	9809100
10237	9904095
10237	9908141
10237	9908142
10237	9909154
10237	9910053
10237	9911057
10238	7020
10238	9203078
10238	9207024
10238	9307001
10238	9406101
10238	9407190
10238	9408014
10238	9412179
10238	9503232
10238	9605208
10238	9605233
10238	9606061
10238	9611127
10238	9612218
10238	9712182
10238	9712191
10238	9712216
10238	9804206
10238	9809160
10238	9912016
10239	9711200
10239	9712239
10239	9802047
10239	9802109
10239	9802150
10239	9808004
10239	9906167
10239	9910096
10240	1084
10240	1201
10240	2117
10240	2211
10240	2223
10240	2237
10240	3031
10240	3101
10240	3122
10240	3124
10240	3160
10240	3220
10240	3221
10240	4015
10240	4106
10240	5006
10240	5031
10240	5036
10240	6071
10240	6240
10240	7153
10240	7175
10240	7217
10240	7226
10240	8013
10240	8033
10240	8053
10240	8101
10240	8231
10240	8252
10240	9038
10240	9061
10240	9090
10240	9103
10240	9105
10240	9148
10240	9191
10240	9246
10240	10060
10240	10108
10240	10181
10240	10190
10240	10218
10240	9402113
10240	9404008
10240	9406125
10240	9503099
10240	9605088
10240	9704051
10240	9805019
10240	9805170
10240	9807064
10240	9808141
10240	9810188
10240	9811237
10240	9812031
10240	9812135
10240	9901159
10240	9902105
10240	9904207
10240	9909062
10240	9910159
10240	9911116
10240	9912121
10240	9912249
10241	9407087
10241	9503163
10241	9611213
10241	9612128
10241	9706089
10241	9706217
10241	9708060
10241	9709137
10241	9711032
10241	9712046
10241	9801142
10241	9805086
10241	9805134
10241	9807166
10241	9807203
10241	9811195
10241	9901032
10241	9901132
10241	9905165
10241	9910050
10241	9910208
10242	1024
10242	1216
10242	3211
10242	3261
10242	5270
10242	7253
10242	9508143
10242	9512062
10242	9610148
10242	9610249
10242	9611159
10242	9612121
10242	9705040
10242	9708003
10242	9711205
10242	9712004
10242	9806160
10242	9806161
10242	9812014
10242	9812095
10242	9909005
10242	9912226
10243	4073
10243	6010
10243	9407007
10243	9408099
10243	9512223
10243	9611092
10243	9711032
10243	9712028
10243	9805183
10243	9901154
10243	9902029
10243	9902186
10243	9908096
10243	9909136
10244	1167
10244	1182
10244	1215
10244	2075
10244	2143
10244	2171
10244	2210
10244	4115
10244	5040
10244	5129
10244	5208
10244	6085
10244	6209
10244	7131
10244	8057
10244	8075
10244	8126
10244	8132
10244	9037
10244	9233
10244	10175
10244	9709054
10244	9711162
10244	9711165
10244	9803031
10244	9803067
10244	9810072
10244	9812219
10244	9903077
10244	9903107
10244	9903187
10244	9906161
10244	9906192
10244	9907114
10244	9908142
10244	9911098
10244	9912050
10244	9912072
10244	9912075
10244	9912167
10245	3144
10245	10051
10245	9707163
10245	9802074
10245	9808140
10245	9810068
10245	9907208
10246	9403173
10246	9405141
10246	9407078
10246	9407087
10246	9408099
10246	9502032
10246	9511168
10246	9906021
10247	1084
10247	2117
10247	2211
10247	2237
10247	3037
10247	3101
10247	3160
10247	4015
10247	5006
10247	5031
10247	5036
10247	6071
10247	7226
10247	8053
10247	8101
10247	8227
10247	8231
10247	9103
10247	9148
10247	9191
10247	9246
10247	10108
10247	10218
10247	9207064
10247	9208027
10247	9210065
10247	9212023
10247	9303143
10247	9311177
10247	9406125
10247	9409015
10247	9409176
10247	9608024
10247	9807161
10247	9908040
10247	9909072
10247	9910053
10247	9911116
10247	9912249
10248	2008
10248	3280
10248	5211
10248	7036
10248	9171
10248	9704131
10248	9705048
10248	9710104
10248	9802047
10248	9803138
10248	9805028
10248	9805205
10248	9805217
10248	9806095
10248	9905183
10248	9906217
10248	9908114
10248	9910055
10251	2090
10251	5006
10251	5031
10251	5204
10251	6071
10251	7043
10251	7078
10251	7204
10251	7217
10251	8204
10251	9142
10251	10026
10251	10060
10251	10090
10251	10119
10251	10221
10251	9608163
10251	9612115
10251	9708147
10251	9802068
10251	9808185
10251	9902102
10251	9905162
10251	9908142
10251	9909202
10251	9910135
10251	9910196
10251	9912047
10252	1145
10252	7146
10252	9306069
10252	9307168
10252	9308100
10252	9409089
10252	9610043
10252	9704080
10252	9711200
10252	9803132
10252	9806039
10252	9807076
10252	9808056
10252	9810129
10252	9905177
10252	9906022
10252	9908070
10252	9908093
10252	9911002
10253	9210098
10253	9312186
10253	9509163
10253	9602146
10253	9605001
10253	9812231
10253	9909026
10253	9912167
10254	9406013
10254	9408152
10254	9512215
10254	9605228
10254	9612115
10254	9701067
10254	9702172
10254	9804138
10254	9804161
10254	9902165
10254	9904089
10254	9905222
10254	9911228
10255	5068
10255	9187
10255	9507158
10255	9604003
10255	9604030
10255	9607163
10255	9608086
10255	9706025
10255	9706195
10255	9901126
10255	9901137
10255	9904196
10255	9907026
10255	9909228
10256	2158
10256	3160
10256	3208
10256	4038
10256	5006
10256	5007
10256	5031
10256	6071
10256	6219
10256	7023
10256	7089
10256	7226
10256	8013
10256	8042
10256	8075
10256	8144
10256	9231
10256	10016
10256	9610043
10256	9612115
10256	9705128
10256	9711165
10256	9711191
10256	9802068
10256	9803001
10256	9803002
10256	9803031
10256	9803067
10256	9804188
10256	9810072
10256	9812219
10256	9903205
10256	9903224
10256	9907166
10256	9908134
10256	9908141
10256	9908142
10256	9909081
10256	9909176
10256	9909215
10256	9910004
10256	9910091
10256	9910194
10256	9911041
10256	9911137
10256	9912070
10257	2173
10257	7116
10257	7169
10257	9203039
10257	9606066
10257	9803122
10257	9810057
10258	2094
10258	3139
10258	4094
10258	6171
10258	7159
10258	9211021
10258	9212049
10258	9506027
10258	9602096
10258	9605173
10258	9611039
10258	9703150
10258	9705035
10258	9706221
10258	9708046
10258	9801073
10258	9806230
10258	9901044
10258	9903008
10258	9908024
10258	9910169
10259	9805108
10259	9904012
10259	9912267
10260	9505070
10260	9805175
10260	9910101
10261	7016
10261	9503106
10261	9512173
10261	9611142
10261	9701120
10261	9702117
10261	9904102
10262	4089
10262	8044
10262	8208
10262	9205024
10262	9206052
10262	9208011
10262	9211115
10262	9306103
10262	9402038
10262	9412062
10262	9606032
10262	9607046
10262	9910218
10262	9912196
10263	2256
10263	4077
10263	5179
10263	8084
10263	9185
10263	9702015
10263	9711200
10263	9802109
10263	9802150
10263	9809027
10263	9810251
10263	9812034
10263	9902040
10263	9905111
10263	9910065
10264	6114
10264	7043
10264	9101
10264	10090
10264	10113
10264	9406013
10264	9711162
10264	9908142
10265	3138
10265	4158
10265	5125
10265	9710205
10265	9805175
10265	9812030
10266	9304154
10266	9412228
10266	9503182
10266	9506109
10266	9509052
10266	9602071
10266	9603031
10266	9611100
10266	9702065
10266	9704093
10266	9711161
10266	9805110
10266	9905117
10267	9410241
10267	9607220
10267	9609002
10267	9610087
10267	9703111
10267	9703137
10268	1203
10268	9207016
10268	9503093
10268	9606001
10268	9711162
10268	9711165
10268	9803031
10268	9810072
10268	9903205
10268	9908142
10269	2037
10269	5247
10269	6047
10269	6224
10269	7075
10269	9112
10269	9207094
10269	9407018
10269	9606040
10269	9606112
10269	9703136
10269	9705038
10269	9705241
10269	9712186
10269	9712257
10269	9804131
10269	9811237
10269	9903139
10269	9906200
10269	9907131
10269	9908036
10269	9912151
10270	9204030
10270	9204060
10270	9204102
10270	9205004
10270	9302103
10270	9309140
10270	9311014
10270	9412077
10270	9501068
10270	9503124
10270	9505053
10270	9508072
10270	9510086
10270	9510209
10270	9511058
10270	9511204
10270	9511222
10270	9511230
10270	9601029
10270	9602022
10270	9602111
10270	9602114
10270	9602139
10270	9603090
10270	9603142
10270	9603161
10270	9610105
10270	9610157
10270	9611140
10270	9611163
10270	9703003
10271	1082
10271	1206
10271	2054
10271	4003
10271	4068
10271	7044
10271	7120
10271	10207
10271	9403187
10271	9511108
10271	9601108
10271	9602070
10271	9602111
10271	9602114
10271	9602136
10271	9603090
10271	9603142
10271	9603150
10271	9603161
10271	9606049
10271	9702103
10271	9704142
10271	9708103
10271	9802140
10271	9806051
10271	9807014
10271	9807087
10271	9812049
10271	9911161
10272	3013
10272	6025
10272	8195
10272	8240
10272	9407087
10272	9408099
10272	9411149
10272	9603042
10272	9903174
10272	9911139
10272	9911225
10273	9308150
10274	1204
10274	3055
10274	9711200
10274	9803001
10274	9803002
10274	9809188
10274	9904191
10275	2075
10275	2084
10275	2186
10275	3113
10275	4104
10275	4183
10275	5040
10275	5048
10275	5208
10275	6062
10275	6112
10275	7050
10275	8042
10275	8075
10275	8090
10275	8205
10275	9196
10275	10177
10275	10204
10275	9711162
10275	9908142
10275	9909214
10275	9910004
10275	9911098
10275	9912072
10275	9912153
10276	4014
10276	6251
10276	9906064
10277	9701027
10277	9706188
10277	9712132
10277	9807017
10278	3101
10278	8039
10278	8071
10278	9250
10278	10082
10278	10148
10278	9306002
10278	9412229
10278	9503227
10278	9607099
10278	9607167
10278	9608091
10278	9712197
10278	9810098
10278	9904002
10278	9906219
10278	9909216
10279	1077
10279	2149
10279	3024
10279	6033
10279	7024
10279	7090
10279	208020
10279	9503030
10279	9503207
10279	9506014
10279	9509067
10279	9510017
10279	9510161
10279	9511030
10279	9512077
10279	9601038
10279	9602052
10279	9603097
10279	9605033
10279	9605042
10279	9606139
10279	9611165
10279	9710206
10279	9710230
10279	9711069
10279	9711201
10279	9712028
10279	9803141
10279	9806199
10279	9810188
10279	9812071
10279	9904071
10279	9908023
10279	9908064
10279	9908072
10279	9908130
10279	9909212
10279	9910228
10279	9911081
10279	9911190
10279	9911205
10279	9912204
10279	9912218
10280	2094
10280	3139
10280	6171
10280	9211021
10280	9406216
10280	9501068
10280	9510209
10280	9602070
10280	9602087
10280	9602096
10280	9603142
10280	9610107
10280	9610238
10280	9611039
10280	9612224
10280	9702043
10280	9707182
10280	9708046
10280	9709030
10280	9711027
10280	9803235
10280	9804096
10280	9805181
10280	9806022
10280	9809195
10280	9902071
10280	9905221
10280	9906006
10280	9906064
10280	9908102
10280	9909061
10281	6224
10281	10196
10281	10217
10281	10223
10281	9312159
10281	9404151
10281	9507012
10281	9611137
10281	9612126
10281	9705030
10281	9805191
10281	9810210
10281	9905078
10281	9912067
10282	2159
10282	3136
10282	3236
10282	7191
10282	7213
10282	9047
10282	9062
10282	9211
10282	10010
10282	9605053
10282	9606122
10282	9610234
10282	9803205
10282	9807080
10282	9902034
10282	9902210
10282	9905156
10282	9906064
10282	9911011
10282	9911138
10282	9912022
10283	5017
10283	9501137
10283	9603135
10283	9604125
10283	9610189
10283	9611213
10283	9805067
10283	9902069
10283	9902070
10283	9906064
10283	9909076
10283	9912229
10285	4116
10285	5255
10285	6114
10285	7152
10285	8210
10285	9206007
10285	9209005
10285	9303072
10285	9403116
10285	9406034
10285	9502025
10285	9511135
10285	9806127
10285	9809036
10285	9811157
10285	9812132
10285	9902115
10285	9903044
10285	9903258
10285	9904037
10285	9905061
10285	9905095
10285	9905172
10286	4005
10286	4124
10286	6232
10286	8074
10286	9127
10286	9503124
10286	9505053
10286	9506126
10286	9510209
10286	9512219
10286	9602070
10286	9603142
10286	9607011
10286	9608019
10286	9707143
10286	9708031
10286	9709214
10286	9710208
10286	9711197
10286	9801030
10286	9801087
10286	9905221
10286	9906064
10287	1128
10287	4089
10287	8044
10287	8208
10287	10262
10287	9201067
10287	9206034
10287	9301018
10287	9606032
10287	9701109
10287	9706203
10287	9907125
10287	9910218
10288	9604182
10288	9704016
10289	2093
10289	9209049
10289	9303046
10289	9306013
10289	9402066
10289	9511104
10289	9606194
10289	9612246
10289	9709097
10290	3243
10290	5110
10290	5134
10290	9703129
10291	9611100
10291	9805110
10291	9906079
10292	2016
10292	9410167
10292	9501068
10292	9503124
10292	9504081
10292	9508143
10292	9510182
10292	9610043
10292	9701093
10292	9704145
10292	9706175
10292	9809039
10292	9809103
10292	9902051
10292	9908169
10292	9910056
10292	9912225
10293	2023
10293	5247
10293	6120
10293	9201040
10293	9207094
10293	9606112
10293	9711162
10293	9711165
10293	9804131
10293	9909089
11001	4102
11001	9302136
11001	9408074
11001	9501057
11001	9707209
11001	9711200
11001	9811047
11001	9903172
11001	9905020
11001	9905085
11001	9907123
11001	9908160
11001	9910011
11001	9910016
11001	9910150
11002	1201
11002	2237
11002	3031
11002	5036
11002	6240
11002	8053
11002	8101
11002	8227
11002	8231
11002	8252
11002	9103
11002	9105
11002	9148
11002	9191
11002	9246
11002	10021
11002	10028
11002	10108
11002	10218
11002	9208027
11002	9210065
11002	9303067
11002	9303143
11002	9311177
11002	9510017
11002	9805019
11002	9805170
11002	9808141
11002	9902105
11002	9911116
11002	9912249
11003	1027
11003	1182
11003	1215
11003	2067
11003	2075
11003	2186
11003	3007
11003	3113
11003	3137
11003	3145
11003	3176
11003	3180
11003	3215
11003	3216
11003	3227
11003	4013
11003	4071
11003	4080
11003	4085
11003	4115
11003	4147
11003	4183
11003	5129
11003	5208
11003	5253
11003	5272
11003	6087
11003	6114
11003	6119
11003	6210
11003	6235
11003	7050
11003	8057
11003	8132
11003	8205
11003	9067
11003	9070
11003	10003
11003	9908142
11003	9911098
11003	9912072
11003	9912140
11003	9912167
11004	8200
11004	9207040
11004	9208011
11004	9503077
11004	9506111
11004	9711113
11004	9803005
11004	9810113
11004	9812115
11004	9902011
11005	9503003
11006	1113
11006	1197
11006	1206
11006	2160
11006	2164
11006	2174
11006	3067
11006	4125
11006	5248
11006	5276
11006	6068
11006	6093
11006	6139
11006	6204
11006	6215
11006	6226
11006	7029
11006	9064
11006	10112
11006	9604196
11006	9906064
11006	9909070
11006	9909134
11006	9911134
11006	9911164
11006	9912156
11007	2234
11007	9204045
11007	9208047
11007	9606045
11007	9703152
11007	9704023
11007	9711191
11007	9803247
11007	9805030
11007	9812023
11007	9904204
11007	9906146
11008	2244
11008	4068
11008	7170
11008	9503163
11008	9506106
11008	9507022
11008	9507160
11008	9510017
11008	9510225
11008	9606017
11008	9607163
11008	9608105
11008	9608163
11008	9611230
11008	9703228
11008	9711200
11008	9804081
11008	9910053
11008	9911136
11008	9911161
11009	1056
11009	8231
11009	9038
11009	9103
11009	9148
11009	9191
11009	9246
11009	10021
11009	10028
11009	10108
11009	10240
11009	9208027
11009	9210065
11009	9303067
11009	9303143
11009	9311177
11009	9610043
11009	9705241
11009	9803002
11009	9805170
11009	9812012
11009	9911116
11010	9204099
11010	9405171
11010	9708007
11010	9712251
11010	9802076
11010	9806087
11010	9811005
11010	9812013
11010	9902121
11010	9910105
11011	7148
11011	9212068
11011	9411224
11011	9711137
11011	9805109
11011	9807015
11011	9904203
11012	8148
